"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6709,64.1,64.1,35.9,"Courroux JU","Courroux (JU)","Courroux JU","In Courroux hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64,1 Prozent angenommen. Damit hat in Courroux seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Courroux par 64,1 pour cent des votants. Avec ce résultat, Courroux bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,7 pour cent des voix.","I cittadini di Courroux si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 64,1 percento dei voti. Con questo risultato, Courroux ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,7 percento."
6710,67.5,67.5,32.5,"Courtételle JU","Courtételle (JU)","Courtételle JU","In Courtételle hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 67,5 Prozent angenommen. Damit hat in Courtételle seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Courtételle par 67,5 pour cent des votants. Avec ce résultat, Courtételle bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52,4 pour cent des voix.","I cittadini di Courtételle si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 67,5 percento dei voti. Con questo risultato, Courtételle ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52,4 percento."
6711,75.1,75.1,24.9,"Delsberg JU","Delémont (JU)","Delsberg JU","Die Gemeinde Delsberg hat das Klimaschutzgesetz mit 75,1 Prozent Ja-Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Delsberg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,1 Prozent.","La population de Delémont approuve à 75,1 pour cent la loi sur le climat. Le soutien à la protection du climat a augmenté à Delémont depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 57,1 pour cent.","Nel comune di Delsberg la legge sul clima è stata accettata con il 75,1 percento dei voti. Il sostegno alla protezione del clima è aumentato a Delsberg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 57,1 percento."
6712,61.2,61.2,38.8,"Develier JU","Develier (JU)","Develier JU","Ja zum Klimaschutzgesetz in Develier. Die Gemeinde hat die Vorlage mit 61,2 Prozent der Stimmen angenommen. Damit hat in Develier seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 61,2 pour cent de oui à Develier. Avec ce résultat, Develier bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","Da Develier è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 61,2 percento dei voti. Con questo risultato, Develier ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
6713,7.5,7.5,92.5,"Ederswiler JU","Ederswiler (JU)","Ederswiler JU","Nein zum Klimaschutzgesetz in Ederswiler. Mit 37 Nein- zu 3 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Damit ist in Ederswiler die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 ungefähr gleich geblieten.","La loi sur le climat ne passe pas la rampe à Ederswiler. Les habitants de cette petite commune l'ont rejetée par 37 voix, contre 3. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Ederswiler avait alors dit non à 91,5 pour cent à la loi sur le climat.","Con 37 voti contro 3, i cittadini di Ederswiler hanno respinto la legge sul clima. Il rifiuto è rimasto stabile a Ederswiler rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 91,5 percento."
6715,65.5,65.5,34.5,"Mervelier JU","Mervelier (JU)","Mervelier JU","65,5 Prozent der Abstimmenden in der Gemeinde Mervelier haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Mervelier seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Mervelier acceptent avec 65,5 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Mervelier bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,2 pour cent des voix.","Con il 65,5 percento di ""sì"", i cittadini del comune di Mervelier hanno accolto la legge sul clima. Con questo risultato, Mervelier ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,2 percento."
6716,48.9,48.9,51.1,"Mettembert JU","Mettembert (JU)","Mettembert JU","Nein zum Klimaschutzgesetz in Mettembert. Mit 24 Nein- zu 23 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Damit hat die Ablehung in Mettembert im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 56,3 Prozent.","La loi sur le climat ne passe pas la rampe à Mettembert. Les habitants de cette petite commune l'ont rejetée par 24 voix, contre 23. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Mettembert avaient alors dit non à 56,3 pour cent.","Con 24 voti contro 23, i cittadini di Mettembert hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Mettembert rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,3 percento."
6718,44.6,44.6,55.4,"Movelier JU","Movelier (JU)","Movelier JU","Mit 46 Nein- zu 37 Ja-Stimmen hat die Gemeinde Movelier das Klimaschutzgesetz verworfen. Damit hat die Ablehung in Movelier im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,1 Prozent.","Les habitants de la petite commune de Movelier ont refusé la loi sur le climat. Ils ont dit non à cet objet par 46 voix contre 37. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Movelier avaient alors dit non à 64,1 pour cent.","Nel comune di Movelier la legge sul clima è stata bocciata con 46 voti contro 37. Il rifiuto della legge sul clima è meno marcato a Movelier rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,1 percento."
6719,49.2,49.2,50.8,"Pleigne JU","Pleigne (JU)","Pleigne JU","Nein zum Klimaschutzgesetz in Pleigne: Mit 64 Nein- zu 62 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50,8 Prozent. Damit hat die Ablehung in Pleigne im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 71 Prozent.","C'est non à la loi sur le climat à Pleigne. Les habitants ont refusé le texte à 50,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Pleigne avaient alors dit non à 71 pour cent.","A Pleigne i cittadini hanno respinto, con il 50,8 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Pleigne rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71 percento."
6721,65.3,65.3,34.7,"Rossemaison JU","Rossemaison (JU)","Rossemaison JU","Ja zum Klimaschutzgesetz in Rossemaison: Mit 65,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Rossemaison seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Nein in die Urne gelegt.","Rossemaison dit oui à 65,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, Rossemaison bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,1 pour cent des voix.","Sì alla legge sul clima nel comune di Rossemaison: i cittadini hanno approvato il testo con il 65,3 percento dei voti. Con questo risultato, Rossemaison ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,1 percento."
6722,59.4,59.4,40.6,"Saulcy JU","Saulcy (JU)","Saulcy JU","Die Stimmbevölkerung von Saulcy hat sich mit 57 Ja- zu 39 für das Klimaschutzgesetz ausgesprochen. Damit hat in Saulcy seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,5 Prozent ein Nein in die Urne gelegt.","La modification de la loi sur le climat est validée à Saulcy. Les citoyens de cette petite commune sont 57 à soutenir le texte, contre 39 à le refuser. Avec ce résultat, Saulcy bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 70,5 pour cent des voix.","Nel comune di Saulcy la legge sul clima è stata accettata con 57 voti contro 39. Con questo risultato, Saulcy ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 70,5 percento."
6724,55.4,55.4,44.6,"Soyhières JU","Soyhières (JU)","Soyhières JU","Ja zum Klimaschutzgesetz in Soyhières. Die Gemeinde hat die Vorlage mit 55,4 Prozent der Stimmen angenommen. Damit hat in Soyhières seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 55,4 pour cent de oui à Soyhières. Avec ce résultat, Soyhières bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63 pour cent des voix.","Da Soyhières è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 55,4 percento dei voti. Con questo risultato, Soyhières ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63 percento."
6729,58.6,58.6,41.4,"Haute-Sorne JU","Haute-Sorne (JU)","Haute-Sorne JU","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Haute-Sorne haben das Klimaschutzgesetz angenommen. Damit hat in Haute-Sorne seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Haute-Sorne soutiennent à 58,6 pour cent la modification de la loi sur le climat. Avec ce résultat, Haute-Sorne bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,2 pour cent des voix.","A Haute-Sorne i cittadini hanno accolto, con il 58,6 percento dei voti, la legge sul clima. Con questo risultato, Haute-Sorne ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,2 percento."
6730,65.3,65.3,34.7,"Val Terbi JU","Val Terbi (JU)","Val Terbi JU","65,3 Prozent der Abstimmenden in der Gemeinde Val Terbi haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Val Terbi seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Val Terbi acceptent avec 65,3 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Val Terbi bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,5 pour cent des voix.","Con il 65,3 percento di ""sì"", i cittadini del comune di Val Terbi hanno accolto la legge sul clima. Con questo risultato, Val Terbi ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,5 percento."
6741,49.5,49.5,50.5,"Le Bémont JU","Le Bémont (JU)","Le Bémont JU","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Le Bémont JU sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Le Bémont JU im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,6 Prozent.","Les habitants du Bémont (JU) s'opposent à la modification de la loi sur le climat par 50,5 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants du Bémont (JU) avaient alors dit non à 70,6 pour cent.","No alla legge sul clima nel comune di Le Bémont JU: i cittadini hanno bocciato il testo con il 50,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Le Bémont JU rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 70,6 percento."
6742,66.2,66.2,33.8,"Les Bois JU","Les Bois (JU)","Les Bois JU","66,2 Prozent der Stimmbürgerinnen und Stimmbürger von Les Bois haben das Klimaschutzgesetz angenommen. Damit hat in Les Bois seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,3 Prozent ein Nein in die Urne gelegt.","Les habitants des Bois soutiennent à 66,2 pour cent la modification de la loi sur le climat. Avec ce résultat, Les Bois bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,3 pour cent des voix.","A Les Bois i cittadini hanno accolto, con il 66,2 percento dei voti, la legge sul clima. Con questo risultato, Les Bois ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,3 percento."
6743,66.4,66.4,33.6,"Les Breuleux JU","Les Breuleux (JU)","Les Breuleux JU","Die Gemeinde Les Breuleux hat das Klimaschutzgesetz mit 66,4 Prozent angenommen. Damit hat in Les Breuleux seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,5 Prozent ein Nein in die Urne gelegt.","Aux Breuleux, les habitants disent oui à  66,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Les Breuleux bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,5 pour cent des voix.","Nel comune di Les Breuleux la legge sul clima è stata approvata con il 66,4 percento dei voti. Con questo risultato, Les Breuleux ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,5 percento."
6745,63.8,63.8,36.2,"Les Enfers JU","Les Enfers (JU)","Les Enfers JU","Die Stimmbevölkerung von Les Enfers hat sich mit 37 Ja- zu 21 für das Klimaschutzgesetz ausgesprochen. Damit hat in Les Enfers seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,3 Prozent ein Nein in die Urne gelegt.","La modification de la loi sur le climat est validée aux Enfers. Les citoyens de cette petite commune sont 37 à soutenir le texte, contre 21 à le refuser. Avec ce résultat, Les Enfers bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 68,3 pour cent des voix.","Nel comune di Les Enfers la legge sul clima è stata accettata con 37 voti contro 21. Con questo risultato, Les Enfers ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 68,3 percento."
